"","X","rapes","rapesPerPop","arsons","arsonsPerPop","ViolentCrimesPerPop","nonViolPerPop"
"458",458,14.7,66.4265,3,29.01,592.4058,4002.71
"459",459,6,19.14,11,35.08,494.37,2730.2
"460",460,5,8.78,9,15.81,332,4526.77
"461",461,49,56.01,137,156.6,1651.73,10954
"462",462,0,0,4,18.14,9.07,1324.5
"463",463,12,58.73,30,146.83,161.51,5594.17
"464",464,0,0,1,8.42,168.48,2822
"465",465,22,28.84,8,10.49,602.99,4846.24
"466",466,52,65,29,36.25,342.53,4705.35
"467",467,59,54.34,63,58.02,770.88,4328.73
"468",468,36,39.77,10,11.05,157.99,3935.3
"469",469,7,18.71,20,53.45,374.18,6406.52
"470",470,100.84,62.2456,79,41.26,972.3539,6864.2
"471",471,16,138.7,9,78.02,468.1,4776.35
"472",472,9.265,40.0588,3,13.52,305.9707,3168.95
"473",473,12,41.11,3,10.28,352.88,7276.96
"474",474,25,43.02,8,13.77,533.46,5551.44
"475",475,3,26.28,0,0,70.08,2531.53
"476",476,11,13.29,11,13.29,305.77,5248.85
"477",477,12,34.3,17,48.59,122.91,3126.97
"478",478,2,12.85,0,0,571.65,3706.08
"479",479,0,0,4,37.95,47.43,2921.92
"480",480,0,0,2,9.24,9.24,1223.96
"481",481,5,20.77,0,0,1121.64,5014.12
"482",482,3,11.08,1,3.69,195.71,2802.7
"483",483,5,39.05,4,31.24,851.23,5138.62
"484",484,10,42.78,10.53,37.2903,333.66,4912.9903
"485",485,393,77.69,440,86.98,1038.27,6915.98
"486",486,2,19.2,1,9.6,499.33,2669.48
"487",487,0,0,0,0,310.85,1318.76
"488",488,24,56,8,18.67,331.36,3903.95
"489",489,26,32.88,46,58.18,599.49,5782.44
"490",490,4,26.77,1,6.69,260.97,5366.7
"491",491,5,12.1,13,31.45,87.1,2893.5
"492",492,8,19.48,9,21.91,477.21,4535.94
"493",493,4,19.07,3,14.3,290.85,2550.9
"494",494,21,38.35,18,32.87,1073.8,6101.28
"495",495,16.32,70.627,3,21.96,1016.6745,7430.45
"496",496,45,77.83,30,51.89,875.19,6934.07
"497",497,30,41.17,14,19.21,889.17,5763.14
"498",498,0,0,0,0,351.8,775.57
"499",499,4,28.22,3,21.17,536.23,2173.15
"500",500,4,7.86,21,41.25,398.76,4482.6
"501",501,3,11.32,0,0,200.02,1377.51
"502",502,19,48.06,15,37.94,1449.39,10937.42
"503",503,5.42166666666667,24.4154916666667,1,3.26,275.875266666667,1655.37
"504",504,31,78.18,10,25.22,950.75,7159.61
"505",505,30,63.88,19,40.46,1239.22,4682.21
"506",506,3,14.09,7,32.88,103.33,2014.94
"507",507,10,52.71,9,47.44,326.81,5998.63
"508",508,9,24.4,1,2.71,89.45,3588.95
"509",509,1,4,5.14,23.38443,187.87,3519.19194
"510",510,22.54,60.8036000000001,3,9.46,1199.4142,6946.59
"511",511,103,56.93,63,34.82,845.63,5590.56
"512",512,1,6.57,0,0,341.75,900.37
"513",513,2,8.61,1,4.31,103.35,2381.26
"514",514,8,33.94,89,377.61,895.24,5965.46
"515",515,4,22.19,0,0,1647.53,6002.11
"516",516,0,0,0,0,62.14,675.73
"517",517,8,59.96,14,104.92,936.82,8086.64
"518",518,5,39.97,0,0,295.76,3469.22
"519",519,20.42,80.2771,11,47.58,961.6411,8234.94
"520",520,8,29.45,6,22.09,261.4,3700.16
"521",521,3,14.28,3,14.28,114.23,1975.16
"522",522,11,73.71,25,167.52,683.46,4670.33
"523",523,19,22.4,33,38.9,544.59,4062
"524",524,14,36.6,35,91.49,1280.84,4561.38
"525",525,26,73.4,75,211.74,1428.53,6575.2
"526",526,8,58.06,3,21.77,137.89,2590.9
"527",527,3,24.93,0,0,1329.57,5675.59
"528",528,1,5.29,0,0,116.35,3601.46
"529",529,17,19.83,48,56,423.52,4252.66
"530",530,0,0,0,0,210.18,1719.69
"531",531,11,24.24,7,15.43,152.07,3321.36
"532",532,66,87.51,23,30.5,690.79,7070.97
"533",533,480,87.16,437,99.0895,1968.89,8969.5524
"534",534,5,24.55,18,88.37,122.74,4217.19
"535",535,4,14.32,1,3.58,53.7,1908.07
"536",536,8,64.75,5,40.47,493.73,9307.97
"537",537,20,31.69,5,7.92,815.98,3669.55
"538",538,10,15.12,21,31.75,411.23,6018.78
"539",539,7,25.27,3,10.83,322.6761,2480.23
"540",540,99,50.47,56,28.55,321.68,5118.88
"541",541,2,17.7,1,8.85,1300.88,4699.12
"542",542,19.52,45.1398,14,34.42,610.3172,5030.12
"543",543,4,35.61,4,35.61,80.12,3071.31
"544",544,33.4,73.8319,22,92.68,737.7879,5906.14
"545",545,8.2906043956044,43.9876788239538,0,0,711.14083,4261.51
"546",546,2,5.74,5,14.35,421.75,3534.64
"547",547,1,8.29,0,0,66.33,3523.75
"548",548,27,117.73,0,0,1874.95,14131.86
"549",549,42,39.31,23,21.53,1311.2,7568.62
"550",550,7,40.88,5,29.2,292,3071.89
"551",551,87,92.99,0,0,1130.86,3814.79
"552",552,8.71333333333333,42.07215,2,12.62,274.6732,2833.17
"553",553,78,56.11,113,81.29,1571.14,6672.33
"554",554,36,123.33,11,37.68,887.29,7276.46
"555",555,2,9.39,9.63,47.3723,65.71,3384.5785
"556",556,3,25.97,1,8.66,207.79,2839.83
"557",557,1,5.71,2,11.43,51.42,2205.46
"558",558,2,19.31,1,9.65,241.31,4662.16
"559",559,79,75.77,42,40.28,1333.23,4883.08
"560",560,11,84.5,5,38.41,944.85,11622.37
"561",561,4,28.93,1,7.23,108.49,3681.47
"562",562,13.67,57.3082,5,26.33,681.0289,5224.08
"563",563,3,25.61,4,34.14,1724.14,12666.44
"564",564,4,24.45,10,61.12,61.12,2573.19
"565",565,2,15.59,0,0,179.32,2541.71
"566",566,11,78.1,4,28.4,198.79,4195.95
"567",567,11.79,29.8022,17,42.33,285.637,3072.56
"568",568,12,66.79,15,83.49,322.81,7446.99
"569",569,1,8.88,4,35.52,124.32,5834.3
"570",570,1,8.49,1,8.49,84.88,3140.65
"571",571,7,54.14,3,23.2,170.15,3480.28
"572",572,0,0,0,0,74.96,2657
"573",573,32,37.37,41,47.88,223.06,5492.49
"574",574,0,0,3,25.83,103.33,5967.45
"575",575,11,52.95,5,24.07,245.51,4178.5
"576",576,5,44.87,0,0,358.97,4549.94
"577",577,3,8.97,1,2.99,505.1,1736.45
"578",578,13,62.32,20.14,81.3041,551.32,5925.218
"579",579,9,29.71,34,112.25,997.03,6857.05
"580",580,1,9.52,1,9.52,295.04,2217.57
"581",581,7,20.83,9,26.78,151.78,4264.75
"582",582,2,6.15,0,0,64.61,4335.25
"583",583,177,77.28,158,68.99,2978.69,13039.07
"584",584,10.9833333333333,45.1744333333333,3,13.05,380.26125,3842.47
"585",585,9,49.3,2,10.96,158.85,4015.12
"586",586,7,49.15,0,0,1390.25,6593.18
"587",587,9.36,42.086,2,8.96,267.5583,3293.16
"588",588,12,51.82,7,30.23,133.87,2996.93
"589",589,8,52.97,0,0,1483.15,5038.73
"590",590,8,47.15,3,17.68,724.94,5216.01
"591",591,25,69.26,15,41.56,872.72,11109.88
"592",592,3,15.26,16,81.37,300.04,3951.38
"593",593,19,64.32,1,3.39,744.75,3930.26
"594",594,0,0,3,25.93,267.96,4295.96
"595",595,9.76,49.2529,2,16.25,302.5548,3194.08
"596",596,19,62.77,3,9.91,1318.22,7522.8
"597",597,0,0,4,29.46,198.88,1996.17
"598",598,3,12.83,3,12.83,72.71,2993.76
"599",599,2,8.18,9,36.79,102.2,2959.81
"600",600,3,24.08,8.74,53.5317,88.3,3141.6534
"601",601,68,61.46,60,54.23,2078.85,5569.51
"602",602,1,6.95,6,41.69,62.53,5822.68
"603",603,1,4.64,0,0,427.27,4230.91
"604",604,4,16.02,47,188.27,348.5,3633.23
"605",605,20,77.9,21,81.8,1336.03,10571.42
"606",606,62,59.88,9,8.69,435.6,4114.51
"607",607,1,7.29,1,7.29,196.79,4810.5
"608",608,339,89.88,249,66.02,1304.78,6544.31
"609",609,8,16.31,3,6.11,313.89,2631.36
"610",610,9,26.22,0,0,1678.08,4253.46
"611",611,2,11.19,0,0,151.13,1354.53
"612",612,3,7.48,1,2.49,184.39,2554.01
"613",613,3,16.65,2,11.1,127.65,3446.55
"614",614,4,21.14,18,95.15,375.3,5079.82
"615",615,33,33.62,28,28.53,223.14,5388.97
"616",616,3,8.74,2,5.82,58.24,1243.34
"617",617,12,88.53,4,29.51,1032.91,5267.82
"618",618,0,0,0,0,566.68,2172.27
"619",619,17,97.27,19,108.71,457.72,8759.58
"620",620,10,92.17,0,0,645.16,1004.61
"621",621,4,27.37,13,88.94,485.77,6499.73
"622",622,0,0,1,8.05,209.22,1335.8
"623",623,2,18.73,1,9.36,280.93,11021.63
"624",624,2,11.48,8,45.93,281.32,4638.88
"625",625,2,14.27,2,14.27,99.9,1705.44
"626",626,8,25.07,14,43.88,316.55,6255.88
"627",627,1,8.47,2,16.95,355.9,1491.4
"628",628,1,4.97,1,4.97,29.8,1217.03
"629",629,0,0,12,83.73,286.09,4340.24
"630",630,0,0,2,8.04,44.22,2235.18
"631",631,3.29098259910025,14.2729775556112,0,0,161.558504771124,1960.9
"632",632,81,56.02,389,269.03,1627.33,5693.22
"633",633,8,23.99,6,18,110.97,4975.71
"634",634,40,82.84,24,49.71,816.02,6677.3
"635",635,6.71,40.4859,3,25.16,331.177525,2306.66
"636",636,0,0,0,0,138.91,2241.7
"637",637,4,35.55,1,8.89,177.73,5936.19
"638",638,2,14.28,0,0,585.46,6568.61
"639",639,13.6,35.4411,17,48.96,393.5452,3591.18
"640",640,215,118.9,174,96.23,3255.71,12364.16
"641",641,5,26.63,10,53.27,591.24,7995.1
"642",642,11,33.8,19,58.38,577.61,8249.35
"643",643,7,49.28,1,7.04,288.65,2970.99
"644",644,24,118.01,12,59,1607.83,11977.58
"645",645,39,64.56,34.08,56.8293,736.68,5979.3732
"646",646,23,49.58,39,84.06,581.98,5701.29
"647",647,3,19.13,1,6.38,44.64,4591.25
"648",648,1,8.34,0,0,141.75,3985.66
"649",649,98,144.36,11,16.2,2264.09,11491.32
"650",650,28,51.55,13,23.93,1818.82,10855.84
"651",651,9,14.85,17,28.04,138.56,3294.13
"652",652,7,30.73,0,0,122.9,3256.96
"653",653,4,20.24,3,15.18,75.88,1365.91
"654",654,1,7.92,0,0,324.52,2857.37
"655",655,2,18.2,7,63.69,1264.79,5996.36
"656",656,3,8.36,7,19.5,559.86,5439.81
"657",657,0,0,0,0,21.66,2642.98
"658",658,3,16.46,13.6,66.37495,389.55,5295.3774
"659",659,1,7.24,0,0,188.13,1960.93
"660",660,1,7.7,4,30.81,169.44,5460.57
"661",661,173,88.66,145,74.31,1424.74,11722.35
"662",662,17,39.25,12,27.71,658.05,4167.63
"663",663,0,0,2,12.67,82.38,1907.48
"664",664,4,26.21,3,19.66,281.76,2974.9
"665",665,4,16.62,14.94,65.08555,374.05,4608.7836
"666",666,9,35.97,1,4,623.55,4592.69
"667",667,269,150.01,260,144.99,1629.43,9465.95
"668",668,25,35.8,29,41.52,904.94,7150.73
"669",669,4,30.79,0,0,153.93,2285.85
"670",670,3,19.83,0,0,198.28,4586.91
"671",671,11,76.68,1,6.97,223.06,4642.41
"672",672,13,57.59,0,0,699.98,7323.23
"673",673,1,7.93,2,15.86,71.35,4043.13
"674",674,7,14.09,4,8.05,366.34,5410.63
"675",675,19,79.5,2,8.37,292.91,4946.02
"676",676,7.27,43.9821,1,7.55,287.6338,3511.82
"677",677,3,21.07,0,0,252.9,5212.5
"678",678,8,36.83,14.43,51.6956,626.09,6357.65723333333
"679",679,0,0,2,13.86,408.98,4817.69
"680",680,6,21.17,11,38.81,105.84,2007.34
"681",681,5,38.28,6,45.94,145.47,2802.24
"682",682,18,32.02,4,7.12,327.36,4109.74
"683",683,0,0,3,17.49,99.13,1737.61
"684",684,5,7.01,1,1.4,68.68,1572.73
"685",685,10,20.45,24,49.09,560.45,5700.67
"686",686,281,47.61,461,78.11,1035.05,6961.87
"687",687,2,12.93,0,0,303.91,2289.04
"688",688,12,35.21,10,29.34,534.04,3060.45
"689",689,3,21.53,0,0,674.75,1636.64
"690",690,14,89.06,4,25.45,1278.63,8396.95
"691",691,12,75.49,18,113.24,509.56,4479.11
"692",692,0,0,1,4,151.91,1791
"693",693,1,8.77,1,8.77,70.19,3272.79
"694",694,2,10.77,2,10.77,350.03,5885.84
"695",695,4,20.61,4,20.61,159.72,2313.36
"696",696,36,100.23,7,19.49,860.27,6584.26
"697",697,31,51.04,24,39.52,321.08,6885.88
"698",698,4,18.23,16,72.94,989.2,5875.92
"699",699,7,38.13,7,38.13,403.14,5431.47
"700",700,1,8.11,6,48.69,592.34,5201.23
"701",701,10.04,44.5651,2,13.13,343.1181,3295.26
"702",702,5,42.17,7,59.04,101.21,3500.34
"703",703,1,8.36,1,8.36,83.56,2105.79
"704",704,1,3.4,3,10.21,125.96,2995.85
"705",705,129,70.63,144,78.85,3047.66,9248.11
"706",706,26,75.11,20,57.78,2507.51,9827.83
"707",707,159,68.91,348,150.81,1171.84,10038.61
"708",708,34,38.71,10,11.39,230,4965.56
"709",709,1,3.71,25,92.69,140.88,2828.75
"710",710,5,45.5,7,63.69,282.07,5050.05
"711",711,49,50.74,166,171.88,1274.62,7762.64
"712",712,22,69.83,5,15.87,384.08,2482.22
"713",713,21,34.02,21,34.02,933.19,7180.35
"714",714,8,40.25,11,55.34,1232.52,7787.5
"715",715,9,40.09,7,31.18,445.41,4164.63
"716",716,0,0,0,0,58.37,1916.34
"717",717,65,66.73,66,67.75,1565.55,8078.23
"718",718,94,39.02,29,12.04,842.7,5502.07
"719",719,1,6.72,1,6.72,53.73,4103.43
"720",720,90,108.05,306,367.36,3530.78,12109.83
"721",721,1,6.64,0,0,6.64,1592.89
"722",722,45,42.78,74,70.35,1318.6,4576.61
"723",723,6,30.4,5,25.34,91.21,2153.53
"724",724,271,53.98,610,121.51,599.78,9773.95
"725",725,3,5.1,20,33.99,141.06,2659.71
"726",726,9,49.29,10,54.76,657.14,6149.72
"727",727,77,46.3,120.01,71.9915,1151.3702,6359.9113
"728",728,19,81.83,3,12.92,2885.57,5977.86
"729",729,3,24.22,1,8.07,750.73,2542.78
"730",730,9,45.73,0,0,985.82,4019.51
"731",731,7,25.5,11,40.08,142.09,4080.44
"732",732,0,0,1,8.98,98.73,1337.28
"733",733,3,14.91,47.34,122.6746,1441.78,6496.1397
"734",734,2,17.66,7,61.81,105.96,5792.49
"735",735,32,32.78,57,58.39,578.8,5007.38
"736",736,515,115.59,527,118.28,2460.11,10039.52
"737",737,9,24.28,19,52.3008,607.03,5918.0733
"738",738,8,40.1,15,75.18,205.49,5117.28
"739",739,33,32.59,21,20.74,1174.32,4015.8
"740",740,34,18.56,89,48.59,737.62,4494.53
"741",741,21,31.14,7,10.38,360.34,5492.62
"742",742,6.32,35.4892,3,22.32,367.96995,2209.49
"743",743,4,24.85,6,37.27,105.6,3217.59
"744",744,22,19.72,50,44.83,305.72,2631.37
"745",745,26.37,69.8593,9,26.96,876.3745,6203.2
"746",746,18,99.5,0,0,2089.44,9833.62
"747",747,20,43.66,12,26.2,1477.94,7734.63
"748",748,391,47.52,318,38.65,646.17,3857.83
"749",749,2,15.35,2,15.35,130.44,2654.8
"750",750,4,10.05,0,0,190.95,2756.14
"751",751,1,2.93,14.74,65.543875,383.57,4728.6794
"752",752,50,135.2,14,37.86,816.61,6800.61
"753",753,0,0,6,21.05,105.23,1918.69
"754",754,5,31.4,3,18.84,583.99,3679.75
"755",755,3,10.91,9,32.74,865.9,2670.45
"756",756,9,53.34,1,5.93,349.65,3662.44
"757",757,4,21.49,3,16.12,161.19,3868.68
"758",758,0,0,1,8.37,92.04,1773.91
"759",759,3,19.63,9.22,49.6414,26.17,2835.8212
"760",760,42,91.64,10,21.82,3414.57,11646.63
"761",761,3,20.3,3,20.3,155.67,2260.58
"762",762,10.2233333333333,43.54105,2,9.11,297.328,3748.06
"763",763,5,14.64,8,23.43,676.45,5294.44
"764",764,356,65.42,389,71.49,1787.2,7428.52
"765",765,2,15.29,8,61.15,68.8,3730.32
"766",766,5,15.9,16,50.89,728.37,5655.22
"767",767,154,99.59,96,62.08,1960.67,8666.52
"768",768,4,30.18,1,7.54,286.66,4277.31
"769",769,0,0,5,15.9,216.2,3634.11
"770",770,0,0,2,14.39,86.34,3144.34
"771",771,3,8.43,4,11.24,137.66,2778.4
"772",772,0,0,7,47.58,20.39,1549.65
"773",773,3,17.55,3,17.55,988.71,2983.68
"774",774,3,18.75,0,0,393.73,3049.81
"775",775,42,219.67,10,52.3,564.85,4979.08
"776",776,4,25.08,7,43.9,363.7,2627.45
"777",777,0,0,0,0,116.1,1736.87
"778",778,4,16.17,4,16.17,80.84,1240.86
"779",779,1,6.86,1,6.86,260.79,4879.56
"780",780,6,12.48,8.75,24.5805333333333,166.4,3618.5251
"781",781,34.34,101.5517,5,34.86,2260.38506666667,14440.11
"782",782,4,16.85,2,8.42,724.52,9448.19
"783",783,298,60.62,420.79,97.1615,2038.98,7602.2455
"784",784,36,107.36,76.89,124.8431,2982.31,9964.3549
"785",785,9,15.46,2,3.44,893.29,4078.2
"786",786,28,27.89,46,45.82,514.99,3743.36
"787",787,12,48.58,33,133.61,708.53,5299.81
"788",788,3,11.66,0,0,69.94,2121.46
"789",789,13,21.1,21,34.09,160.72,3298.75
"790",790,15.01,60.1084,14,72.17,633.105,6088.26
"791",791,6,10.77,11,19.75,441.72,2813.69
"792",792,122,59.18,52,25.23,1076.95,7955.35
"793",793,8.005,42.5786333333333,1,4.95,254.6972,2907.96
"794",794,40,85.24,70.48,118.4969,2186.47,9429.3615
"795",795,9,51.02,13.3,52.524,136.06,5001.2105
"796",796,9,12.83,25,35.64,64.14,3807.28
"797",797,15.73,44.1042,13,30.4,529.402,5240.51
"798",798,13,97.93,2,15.07,851.22,6410.55
"799",799,3,15.5,8,41.34,242.89,4382.43
"800",800,2,15.87,5,39.69,103.18,1690.61
"801",801,94,89.99,13,12.45,2109.96,9737.98
"802",802,17,28.06,29,47.87,402.75,4874.22
"803",803,7.65,37.8396,7,41.89,305.8721,3482.74
"804",804,7,38.78,0,0,559.59,4770.35
"805",805,12,18.55,12,18.55,265.95,5201.39
"806",806,9,47.69,8,42.39,1012.03,7900.17
"807",807,10.11,55.6162,2,16.91,398.281,4083.88
"808",808,658,103.02,1029,161.1,1118.78,7860.14
"809",809,22,41.31,30,56.34,572.76,4499.45
"810",810,8,64.42,6,48.32,2584.96,13802.54
"811",811,23.66,97.0757,7,61.68,1012.3062,5340.15
"812",812,2,10.24,2,10.24,450.38,4601.05
"813",813,55,37.52,56,38.2,984.34,4941.47
"814",814,8,63,0,0,259.88,3016.22
"815",815,10,41.61,7,29.12,711.46,7368.42
"816",816,2,18.97,1,9.48,749.31,12349.43
"817",817,13,38.66,7,20.82,514.53,3967.52
"818",818,1109,63.94,1549,89.31,1341.1112,6784.1
"819",819,1,3.91,0,0,273.42,4886.34
"820",820,10,52.68,7,36.88,489.94,11189.55
"821",821,1,1.86,0,0,57.79,2464.39
"822",822,27,28.77,21,22.38,985.62,5843.37
"823",823,3,21.62,5,36.03,259.44,4533.01
"824",824,1,3.49,1,3.49,101.26,1386.17
"825",825,21,30.05,1,1.43,728.32,6652.17
"826",826,13,80.66,1,6.2,254.39,3623.5
"827",827,9,42.31,0,0,239.75,2848.82
"828",828,0,0,6.03864035087719,25.8282282608696,34.98,2515.29619808612
"829",829,2,18.59,0,0,55.76,2090.88
"830",830,668,93.79,545,76.52,3081.26,9901.59
"831",831,8,35.32,9,39.73,909.37,7323.53
"832",832,5,23.98,5,23.98,105.5,3879.54
"833",833,22.98,33.6621,26,31.83,663.6013,4158.25
"834",834,28,28.84,20,20.6,739.5,11503.4
"835",835,33,81.73,8,19.81,321.96,6939.42
"836",836,1,1.84,4,7.38,202.956163636364,3813.53
"837",837,1,7.51,1,7.51,15.03,1059.59
"838",838,3,10.78,8,28.74,441.95,4915.38
"839",839,5,15.75,9,28.36,1726.58,5293.17
"840",840,5,8.09,23,37.21,144,2103.36
"841",841,3,6.56,5,10.93,373.88,4309.42
"842",842,21,74.82,3,10.69,1304.02,6160.26
"843",843,19.02,62.5235,4,15.46,940.6408,5755.48
"844",844,10.47,29.8734,11,23.11,437.2075,2604.66
"845",845,6,21.8,1,3.63,232.55,2405.44
"846",846,35,65.36,44,82.17,524.76,8117.95
"847",847,22,48.08,18,39.34,439.29,6521.55
"848",848,3,14.93,7,34.84,154.31,4514.91
"849",849,6,51.51,2,17.17,171.7,2841.69
"850",850,5,32.36,1,6.47,271.86,6964.85
"851",851,75,77.35,28,28.88,2169.92,5011.24
"852",852,11,38.88,14,49.49,1124.03,9154.85
"853",853,8,29.18,1,3.65,255.32,3490.54
"854",854,6.36,29.6679,5,25.11,322.3013,2024.21
"855",855,31,138.62,23,102.85,2209.01,11255.2
"856",856,5,49.07,3,29.44,2119.93,13023.85
"857",857,10,27.59,2,5.52,331.04,5892.58
"858",858,6,48.83,9,73.24,1000.98,6331.38
"859",859,11,57.85,5,26.3,99.93,3355.42
"860",860,2,13.4,0,0,247.89,2994.77
"861",861,22,27.56,29,36.33,987.28,5192.01
"862",862,7.65722444222444,34.1454138042992,0,0,220.817654497355,2439.98
"863",863,0,0,2,15.04,45.13,2858.43
"864",864,0,0,1,7.23,354.46,4730.9
"865",865,6,18.84,19,59.67,1884.24,9160.57
"866",866,16,30.41,22,41.81,309.78,2708.2
"867",867,11,45.17,6,24.64,332.61,3646.37
"868",868,2.66551948051948,13.38819,1,7.47,179.753362380952,1345.39
"869",869,17.18,60.2343,6,31.58,663.0488,5232.13
"870",870,3,16.24,8,43.3,167.79,3112.31
"871",871,7,16.55,10.02,28.7345,208.03,4073.0382
"872",872,5,18.87,4,15.09,264.12,7399.16
"873",873,3,12.84,0,0,106.98,1377.95
"874",874,2,16.59,3,24.88,348.32,5382.32
"875",875,7,26.38,0,0,286.4,3764.7
"876",876,8,62.56,6,46.92,742.94,5802.77
"877",877,11,27.18,8,19.77,353.39,2444.09
"878",878,2,10.78,11,59.31,803.36,5154.47
"879",879,0,0,1,7.72,84.88,2253.09
"880",880,1,4.23,8,33.83,346.72,6054.97
"881",881,725,117.13,585,94.51,1633.81,8501.39
"882",882,5,25.22,4,20.18,786.89,2133.67
"883",883,3,22.53,5,37.55,360.5,6023.28
"884",884,16,42.39,18,47.69,267.59,3799.28
"885",885,3,15.83,5,26.38,538.17,5550.57
"886",886,4,31.73,5,39.66,499.72,8043.15
"887",887,9.10333333333333,43.90505,3,17.6,364.14155,3496.83
"888",888,6,34.04,6,34.04,198.58,6683.69
"889",889,16,22.04,12,16.53,410.47,3629.48
"890",890,5,21.63,2,8.65,1276.17,4771.59
"891",891,2,5.29,9,23.81,58.2,2084.49
"892",892,0,0,0,0,143.18,1988.55
"893",893,63.56,58.1658,86,71.51,1156.7975,6197.61
"894",894,4,12.9,4,12.9,206.47,3229.34
"895",895,18,30.05,55,91.82,1644.35,7692.56
"896",896,9,73.53,3,24.51,1282.68,8545.75
"897",897,5,8.92,10,17.84,194.49,3855.9
"898",898,4,30.14,0,0,97.97,2449.13
"899",899,7,32.41,1,4.63,541.74,5922.12
"900",900,4,33.21,1,8.3,838.59,9407.17
"901",901,30,128.6,8,34.29,3364.91,14008.32
"902",902,7,23.69,57,192.93,700.63,3604.67
"903",903,16,18.11,17,19.24,320.3,4810.2
"904",904,14,37.57,37,99.29,880.21,9164.34
"905",905,6,33.84,9,50.77,428.7,4078.29
"906",906,12.85,70.195,3,26.79,753.2367,5759.96
"907",907,5.46447152847153,24.8190911228629,0,0,224.046269833492,2064.9
