"","X","rapes","rapesPerPop","arsons","arsonsPerPop","ViolentCrimesPerPop","nonViolPerPop"
"908",908,39,58.86,8,12.07,774.19,6688.5
"909",909,51,45.28,29,25.75,581.49,5835.3
"910",910,4,22.63,2,11.31,503.48,6579.17
"911",911,3,12.87,3,12.87,111.56,4376.74
"912",912,9,73.81,3,24.6,459.24,3345.91
"913",913,12,38.84,23,74.45,233.06,4017.09
"914",914,5,37.07,3,22.24,378.11,3024.91
"915",915,4,10.74,8,21.48,217.44,4225.28
"916",916,18.28,45.7347,23,58.3,727.4209,5842.69
"917",917,5,37.21,9.12,45.779,238.15,4235.56305
"918",918,15,15.53,16,16.57,453.49,3505.76
"919",919,0,0,0,0,27.66,1069.52
"920",920,42.88,124.2921,18,127.7,2312.958,12061.01
"921",921,1,8.39,3,25.16,377.36,4293.5
"922",922,12,9.5,38,30.1,111.68,3520.65
"923",923,2,12.31,1,6.16,215.44,5884.53
"924",924,18,44.25,17,41.79,1214.45,6534.41
"925",925,2,8.14,4,16.28,174.98,3316.51
"926",926,16,14.89,24,22.33,237.24,2453.34
"927",927,5.25,22.7703,2,4.98,238.6931,1546.43
"928",928,1,4.13,0,0,78.56,1649.71
"929",929,2,4.28,0,0,529.02,3452.56
"930",930,10,92.6,18,166.68,1444.58,6982.13
"931",931,9,41.68,5,23.16,926.23,6080.67
"932",932,1,5.61,0,0,61.66,1154.71
"933",933,2,14.1,0,0,155.09,2629.54
"934",934,8,22.22,5,13.89,433.21,5695.64
"935",935,3,14.78,3,14.78,88.69,2049.66
"936",936,0,0,1,3.91,11.72,917.97
"937",937,35,62.43,6,10.7,285.38,3708.2
"938",938,54,87.24,8,12.92,827.14,6242.33
"939",939,5,43.58,1,8.72,278.92,5308.11
"940",940,0,0,3,118.16,2008.66,14021.27
"941",941,3,13.65,2,9.1,450.45,4659.2
"942",942,20,76.25,24,91.5,236.38,4373.02
"943",943,1,7.36,0,0,368.19,751.1
"944",944,11,60.13,0,0,825.36,7165.89
"945",945,0,0,2,7.8,39.02,1342.18
"946",946,2,6.68,1,3.34,624.31,2670.85
"947",947,84,42.97,233,119.19,461.42,7589.33
"948",948,6,19.96,4,13.31,123.1,3396.77
"949",949,34.63,68.4724,13,16.2,844.1637,6927.24
"950",950,4,27.65,4,27.65,214.31,2468.03
"951",951,1,1.66,9,14.96,225.99,3845.13
"952",952,8.51,35.19215,4,18.34,363.52615,3553.58
"953",953,6,40.21,4,26.81,134.03,3752.85
"954",954,7.92,33.8558,4,17.31,353.34645,3029.39
"955",955,19,31.97,18,30.29,395.44,4073.84
"956",956,5,18.21,7,25.5,284.14,3508.07
"957",957,8,52.16,0,0,508.57,2549.39
"958",958,6,50.83,0,0,118.6,2685.53
"959",959,4,30.37,2,15.19,258.16,5011.39
"960",960,1,8.5,6.12,26.734,25.51,2829.76785
"961",961,0,0,3,18.65,478.65,5613.23
"962",962,17,31.52,16,29.67,904.83,3982.72
"963",963,5,31.34,7,43.88,532.85,4783.1
"964",964,0,0,1,8.2,24.59,696.61
"965",965,14,42.96,2,6.14,589.14,7149.43
"966",966,44,32.63,51,37.82,1280.74,5938.71
"967",967,15,53.87,22,79.01,506.39,3541.16
"968",968,2,9.81,21.15,67.04305,853.28,6913.6818
"969",969,0,0,0,0,123.17,5166.28
"970",970,1,8.96,1,8.96,456.87,1702.05
"971",971,5,47.29,1,9.46,397.28,4048.43
"972",972,12,65.47,4,21.82,1964.1,12766.65
"973",973,29,67.62,73,170.22,1587.93,8580.89
"974",974,3,17.21,0,0,45.89,3092.01
"975",975,5,30.13,1,6.03,391.64,4295.96
"976",976,19,37.07,26,50.73,345.37,5715.12
"977",977,111,34.19,86,26.49,719.23,6744.72
"978",978,3,20.37,0,0,312.39,2159.59
"979",979,3.89666666666667,22.7329133333333,1,7.64,172.54586,2122.79
"980",980,14.92,71.2667,2,16.68,680.1031,5862.24
"981",981,8,36.19,6,27.15,389.09,4569.52
"982",982,5,8.9,21,37.38,377.37,3809.32
"983",983,2,19.1,3,28.65,257.86,1537.58
"984",984,2,10.24,11,56.34,962.82,10739.53
"985",985,0,0,6,25.8,124.69,1835.93
"986",986,49,34.74,73,51.76,455.92,5054.1
"987",987,1,6.67,4.98,21.37575,93.44,2951.6153
"988",988,23,49.71,0,0,3834.1,8997.38
"989",989,42.21,58.2844000000001,41,59.49,797.461699999999,6260.61
"990",990,0,0,0,0,36.91,3617.57
"991",991,212,83.63,105,41.42,872.98,5535.31
"992",992,67,39.88,45,26.78,401.73,6063.49
"993",993,20,76.72,7,26.85,1331.08,4814.15
"994",994,0,0,0,0,31.51,992.67
"995",995,39,99.49,20,51.02,1153.03,7048.29
"996",996,6,21.87,9,32.8,127.57,4516.13
"997",997,50,48.58,52,50.52,869.6,7573.77
"998",998,3,17.96,1,5.99,173.57,2735.22
"999",999,8,24.28,4,12.14,203.33,3842.07
"1000",1000,21,90.47,18,77.55,1391.58,12127.87
"1001",1001,1,8.17,11,89.92,384.21,2542.3
"1002",1002,1,2.75,2,5.5,27.49,1836.38
"1003",1003,23,59.63,17,44.07,956.68,8241.94
"1004",1004,46,125.16,102,277.54,3583.48,27010.77
"1005",1005,12,20.42,33,56.15,345.39,5361.21
"1006",1006,7,29.81,10,42.58,711.12,5344.06
"1007",1007,2,17.12,0,0,231.16,1832.19
"1008",1008,1,8.19,0,0,147.49,4285.48
"1009",1009,20.41,51.2152,10,25.9,588.8461,4839
"1010",1010,10,52.19,5,26.09,506.21,4315.83
"1011",1011,1,9.24,0,0,535.75,1995.2
"1012",1012,4,15.37,4,15.37,211.4,5796.21
"1013",1013,10,70.42,12,84.5,521.09,6724.88
"1014",1014,31,53.61,34,58.8,1469.9,7496.5
"1015",1015,0,0,1,7.6,68.39,1732.65
"1016",1016,7,37.63,0,0,188.13,3794.88
"1017",1017,11,17.27,15,23.56,314.07,4690.64
"1018",1018,1,8.71,0,0,235.07,4762.32
"1019",1019,4,21.49,0,0,96.73,2015.15
"1020",1020,23,54.99,25,59.78,920.55,8139.06
"1021",1021,11,21.51,11,21.51,791.96,6476.47
"1022",1022,32.44,62.8443,16,21.41,1005.8539,7387.18
"1023",1023,25.25,90.569,15,140.88,1230.891,7401.15
"1024",1024,10,83.83,0,0,1064.63,2975.94
"1025",1025,9,23.22,20,51.6,278.64,2706.47
"1026",1026,14.26,64.2442,2,9.98,581.4256,4712.22
"1027",1027,0,0,3,8.77,67.2,4227.9
"1028",1028,18,98.99,3,16.5,824.95,2826.82
"1029",1029,4,22.2,10.26,45.2451,155.37,3777.704
"1030",1030,3,11.87,3,11.87,166.15,2713.82
"1031",1031,9,18.22,5,10.12,125.54,5088.28
"1032",1032,46,54.63,50,59.38,951.34,5904.01
"1033",1033,14,120.54,1,8.61,1334.6,12493.54
"1034",1034,0,0,2,13.72,48.01,2489.71
"1035",1035,4,13.19,0,0,98.95,2315.53
"1036",1036,12,31.89,12,31.89,441.08,5056.46
"1037",1037,1,3.94,8,31.49,204.68,3192.28
"1038",1038,0,0,1,8.07,56.51,5085.98
"1039",1039,11,35.25,11,35.25,474.31,3214.43
"1040",1040,216,55.6,659,169.63,1418.55,9454.95
"1041",1041,28,24.34,31,26.95,953.67,8977.74
"1042",1042,13,87.78,2,13.51,1215.48,5422.38
"1043",1043,36,30.65,31,26.39,530.44,6200.09
"1044",1044,10,77.86,8,62.29,537.26,7249.09
"1045",1045,1,4.44,3,13.32,84.35,3303
"1046",1046,42,39.81,42,39.81,681.43,6474.08
"1047",1047,0,0,0,0,96.47,2744.13
"1048",1048,0,0,1,8.59,85.9,2010.14
"1049",1049,2,10.65,3,15.97,628.09,7404.06
"1050",1050,5,28.19,1,5.64,84.57,2627.42
"1051",1051,8,24.61,8,24.61,495.28,2294.89
"1052",1052,174,150.95,503,436.37,2154.96,8024.71
"1053",1053,53,63.42,68,81.37,1395.22,7234.57
"1054",1054,3,20.41,9,61.22,292.52,4911.56
"1055",1055,3,20.05,0,0,106.96,2246.14
"1056",1056,9,43.58,7,33.89,266.29,5175.75
"1057",1057,50,133.92,18,48.21,2581.96,11466.15
"1058",1058,4,13.82,27.1,76.1362,1088.12,6385.4804
"1059",1059,13,26.94,3,6.22,155.42,4012.02
"1060",1060,7,32.73,1,4.68,149.6,2248.71
"1061",1061,13,67.96,10,52.28,695.28,5849.76
"1062",1062,11,43.04,2,7.83,297.37,3631.1
"1063",1063,0,0,3,19.99,306.54,7310.41
"1064",1064,15,57.27,18,68.72,832.32,5681.12
"1065",1065,18.65,54.0601,6,14.96,604.3983,4524.15
"1066",1066,3,17.73,4,23.64,212.73,3025.47
"1067",1067,0,0,13,57.02,78.94,2719.18
"1068",1068,2,11.02,5,27.54,346.99,2952.19
"1069",1069,1,8.4,0,0,84.02,2377.75
"1070",1070,4,28.51,1,7.13,171.06,6072.7
"1071",1071,5,38.6,3,23.16,108.07,4585.46
"1072",1072,65,43.52,56,37.5,556.4,7720.02
"1073",1073,11,66.56,12,72.61,1240.39,14013.43
"1074",1074,3,23.65,1,7.88,212.83,3689.11
"1075",1075,1,7.22,0,0,130.01,2181.29
"1076",1076,13,39.3,0,0,447.45,8474.42
"1077",1077,0,0,3,16.5,54.99,1792.59
"1078",1078,10,77.42,0,0,487.73,4250.21
"1079",1079,2,3.94,1,1.97,76.92,1110.39
"1080",1080,13,46.39,22,78.51,1227.61,7304.97
"1081",1081,11,82.43,3,22.48,771.88,9779.68
"1082",1082,0,0,1,8.74,43.71,1118.88
"1083",1083,4,13,12.32,50.0126,454.84,4625.963
"1084",1084,7,13.65,14,27.3,74.09,5634.96
"1085",1085,0,0,0,0,163.75,2378.42
"1086",1086,0,0,5,28.5,906.29,9165.53
"1087",1087,20.29,42.1603,10,14.53,526.3099,3851.07
"1088",1088,13,69.03,4,21.24,1093.88,7205.82
"1089",1089,25,52.56,5,10.51,832.58,6830.94
"1090",1090,6,33.88,0,0,112.94,4743.62
"1091",1091,15,81.46,2,10.86,657.11,7429.13
"1092",1092,2,17.5,1,8.75,236.22,4050.74
"1093",1093,3,14.49,1,4.83,270.39,4181.35
"1094",1094,6.532,28.0456,3,11.03,286.7938,1135.78
"1095",1095,135,49.52,257,94.26,999.13,5451.18
"1096",1096,3,10.57,4,14.09,144.44,1648.7
"1097",1097,10,78.2,1,7.82,594.35,4606.24
"1098",1098,48,107.7,57,127.89,2344.68,7747.54
"1099",1099,35,45.43,2,2.6,1283.7,7364.72
"1100",1100,0,0,3,12.11,121.07,3285.04
"1101",1101,61,98.7,113,182.84,673.11,7289.29
"1102",1102,6,45.26,1,7.54,165.96,4888.35
"1103",1103,30,55.45,6,11.09,275.38,5234.07
"1104",1104,1,3.56,21,74.71,259.69,3525.44
"1105",1105,3,20.59,4,27.45,253.89,3973.1
"1106",1106,1,4.72,2,9.43,33.01,2268.33
"1107",1107,9.34,52.7288,2,15.87,472.3949,4181.54
"1108",1108,3,18.99,5,31.65,126.61,4051.66
"1109",1109,109,74.67,90,61.65,1169.38,9154.31
"1110",1110,0,0,1,6.16,43.13,1336.95
"1111",1111,2,18.94,1,9.47,170.42,4004.92
"1112",1112,3,22.85,4,30.47,358.01,5408.29
"1113",1113,10,37.17,19,70.63,479.52,3802.69
"1114",1114,16,30.62,24,45.93,673.62,5105.73
"1115",1115,15,68.72,27,123.7,1392.77,13735.28
"1116",1116,14,55.19,10,39.42,204.97,3358.43
"1117",1117,2,9.69,0,0,67.86,4071.35
"1118",1118,4,11.07,5,13.83,182.6,2321.27
"1119",1119,2,11.49,2,11.49,155.08,4888
"1120",1120,9,36.66,0,0,93.7,1776.18
"1121",1121,22,20.52,31,28.92,500.94,5005.64
"1122",1122,4,29.98,2,14.99,134.91,2286.01
"1123",1123,32,65.45,5,10.23,380.43,5688.05
"1124",1124,11.49,53.3607,4,30.51,403.2403,3843.81
"1125",1125,1,8.59,2,17.18,68.71,3366.83
"1126",1126,6,42.31,4,28.2,366.66,5020.45
"1127",1127,10,12.7,13,16.52,412.91,4981.58
"1128",1128,449,124.81,581,161.5,1562.48,7194.74
"1129",1129,1,4.43,0,0,159.32,1106.39
"1130",1130,14,54.56,4,15.59,911.96,4450.68
"1131",1131,17.17,66.8803,9,41.76,513.9966,4356.7
"1132",1132,25,92.24,1,3.69,1660.33,7681.81
"1133",1133,0,0,3,24.25,137.42,2214.86
"1134",1134,435,60.63,459,63.98,1014.86,5790.44
"1135",1135,1,9.16,1,9.16,375.6,1722.24
"1136",1136,4,28.86,11,79.35,764.68,2395.04
"1137",1137,2,15.42,0,0,146.46,2489.79
"1138",1138,0,0,0,0,141.03,1039.19
"1139",1139,102,91.52,45,40.38,820.1,9176.31
"1140",1140,0,0,0,0,55.83,1507.54
"1141",1141,22.58,67.074,16,57.52,960.770799999999,8480.43
"1142",1142,18,102.54,42,239.26,2193.23,13301.81
"1143",1143,1,6.29,4,25.15,339.49,2382.75
"1144",1144,19,54.43,5,14.32,1231.81,5445.74
"1145",1145,2,14.95,1,7.48,44.86,2011.21
"1146",1146,62,120.79,20,38.96,845.51,10025.33
"1147",1147,19,89.15,8,37.54,243.98,3373.53
"1148",1148,3,18.19,0,0,794.37,5615.18
"1149",1149,10,44.65,32,142.89,415.27,7153.38
"1150",1150,9,45.08,8,40.07,140.25,6767.18
"1151",1151,2,14.64,4,29.29,541.85,5791.9
"1152",1152,2,17.55,12,105.27,131.59,2851.13
"1153",1153,1,2.98,2,5.96,369.33,2689.58
"1154",1154,38,59.6,49,76.85,1202.99,9584.68
"1155",1155,136,68.64,128,64.6,643.52,5655.94
"1156",1156,46,83.7,35,63.69,902.54,7276.73
"1157",1157,54,61.44,89.43,95.3242,1315.31,7136.3001
"1158",1158,16,20.34,19,24.16,205.97,3743.02
"1159",1159,10,28.85,5,14.43,513.6,3990.54
"1160",1160,22,44.86,16,32.63,383.35,3574.56
"1161",1161,10,32.17,5,16.09,74,2429.14
"1162",1162,209,116.34,73,40.63,2304.49,9956.08
"1163",1163,10,18.16,24,43.59,908.08,6418.34
"1164",1164,0,0,1,3.23,32.29,1443.33
"1165",1165,6,43.85,7,51.16,716.27,5562.05
"1166",1166,3,14.32,0,0,124.14,1675.9
"1167",1167,9,66.74,0,0,400.42,5613.23
"1168",1168,0,0,1,9.44,18.87,1283.26
"1169",1169,7.25,26.7374,3,6.4,267.8791,2647.41
"1170",1170,22,32,15,21.82,622.5,4126.25
"1171",1171,11.85,42.977425,3,5.12,489.6958,4708.85
"1172",1172,40,62.35,68.05,75.3801,1033.4,7205.9405
"1173",1173,20.91,30.9532,14,19.54,563.1338,4765.56
"1174",1174,0,0,11,94.51,137.47,3909.27
"1175",1175,26,53.95,7,14.53,734.56,6596.53
"1176",1176,3,18.88,3,18.88,44.06,1982.88
"1177",1177,353,93.62,401,106.36,2601.6,9420.56
"1178",1178,0,0,1,3.19,79.76,1885.47
"1179",1179,7,17.57,4,10.04,401.67,3549.73
"1180",1180,18,56.2,11,34.34,224.8,4842.49
"1181",1181,7.49,25.3548,4,10.91,328.9439,2695.18
"1182",1182,0,0,6,23.93,386.92,6382.13
"1183",1183,1,6.19,0,0,37.13,2054.58
"1184",1184,1,6.94,1,6.94,69.41,2151.58
"1185",1185,11.82,32.6291,7,14,368.57045,2684.16
"1186",1186,90,137.13,29,44.19,2082.86,9425.42
"1187",1187,2,11.62,0,0,203.29,1469.48
"1188",1188,9,24.32,0,0,178.31,3787.76
"1189",1189,9,61.59,4,27.37,1266.08,2607.45
"1190",1190,24,37.51,13,20.32,426.71,5608.18
"1191",1191,4,15.77,3,11.82,106.42,3121.55
"1192",1192,36,84.81,40,94.24,690.29,8622.72
"1193",1193,33,31.79,85,81.87,639.59,5478.87
"1194",1194,4,6.9,12,20.7,144.9,3508.59
"1195",1195,7.84,42.1594,2,19.42,395.50425,2495.15
"1196",1196,1,6.55,0,0,13.1,2363.96
"1197",1197,81,124.24,49,75.16,1432.56,6883.65
"1198",1198,0,0,1,9.18,358,2717.09
"1199",1199,10,42.5,1,4.25,395.27,2375.89
"1200",1200,4,34.89,1,8.72,985.78,7781.56
"1201",1201,8,26.75,9,30.1,598.56,4270.19
"1202",1202,14,26.67,3,5.72,493.46,8139.16
"1203",1203,17,146.88,4,34.56,1045.45,10860.55
"1204",1204,16,91.56,6,34.34,412.04,5133.34
"1205",1205,3,22.49,2,15,307.42,4978.63
"1206",1206,0,0,1,6.92,96.85,3147.7
"1207",1207,5,17.02,19,64.68,268.94,3295.32
"1208",1208,0,0,0,0,147.83,3030.55
"1209",1209,9,41.09,13,59.36,803.58,7108.94
"1210",1210,39,20.31,113,58.85,974.37,7215.88
"1211",1211,4,36.6,2,18.3,603.84,7721.87
"1212",1212,59,56.39,45,43.01,1183.14,6316.12
"1213",1213,257,98.76,184,70.71,3928.03,10942.54
"1214",1214,88,120.18,97,132.47,2941.62,7166.95
"1215",1215,42,60.61,42,60.61,577.28,7709.63
"1216",1216,26,62.88,8,19.35,1332.66,6682.63
"1217",1217,46,66.93,18,26.19,566.03,6086.67
"1218",1218,64,53.23,57,47.41,390.93,6890.36
"1219",1219,114,76.1,384,256.33,916.52,9460.97
"1220",1220,71,112.73,25,39.69,1020.91,11250.65
"1221",1221,0,0,3,22.94,183.56,2699.81
"1222",1222,1,8.82,0,0,8.82,3167.46
"1223",1223,10,34.72,10,34.72,395.81,3517.12
"1224",1224,7,15,16,34.3,319.39,4392.09
"1225",1225,5,22.91,12,54.99,132.89,3986.8
"1226",1226,9.1,40.1165,2,9.76,307.666925,3377.26
"1227",1227,15,31.62,14,29.51,672.46,5046.59
"1228",1228,4,27.99,4,27.99,538.88,4674.92
"1229",1229,1,7.6,0,0,212.78,2173.42
"1230",1230,28,67.39,44,105.89,536.69,9352.36
"1231",1231,5,26.4,5,26.4,337.96,4198.13
"1232",1232,11,28.65,8,20.84,885.56,2878.05
"1233",1233,10,26.38,11,29.02,137.16,2640.39
"1234",1234,12.68,67.3005,3,28.57,794.5563,5913.72
"1235",1235,3,6.48,3,6.48,188.02,1346.39
"1236",1236,11,19.23,15,26.22,241.21,5743.65
"1237",1237,0,0,1,6.45,51.57,1366.51
"1238",1238,2,3.99,18,35.9,199.45,4374.02
"1239",1239,0,0,1,3.29,207.47,2133.97
"1240",1240,17.7,31.622,26,33.74,501.6924,2489.91
"1241",1241,3,18.83,7,43.95,420.62,4564
"1242",1242,6.43,28.0334,4,18.75,368.78495,3173.04
"1243",1243,3,23.67,1,7.89,55.23,2351.27
"1244",1244,10,45.04,11,49.54,1531.26,4107.37
"1245",1245,1,6.91,1,6.91,62.17,4759.27
"1246",1246,7,30.23,6,25.91,1593.54,2725
"1247",1247,8.04,41.0657,2,14.41,341.4952,2724.32
"1248",1248,1,5.9,0,0,601.38,4020.99
"1249",1249,11,31.31,18,51.23,216.31,5063.33
"1250",1250,1,6.17,0,0,61.69,888.29
"1251",1251,9,19.32,11,23.62,650.56,3139.02
"1252",1252,8,40.01,3,15,525.08,6706.01
"1253",1253,1,9.59,1,9.59,182.15,4908.45
"1254",1254,0,0,0,0,84.96,2473.33
"1255",1255,4,12.83,16,51.31,125.06,2379.35
"1256",1256,40.98,81.2597,38,98.79,817.9191,8227.83
"1257",1257,19.73,33.7026,17,21.39,492.8146,4279.66
"1258",1258,1,2.57,9,23.13,25.7,1765.89
"1259",1259,11,61.35,8,44.62,730.58,9118.29
"1260",1260,5,22.9,5,22.9,114.49,3201.14
"1261",1261,0,0,1,8.76,61.33,3451.9
"1262",1262,0,0,0,0,33.38,1962.62
"1263",1263,6,31.47,3,15.73,178.33,3498.37
"1264",1264,10,14.43,8,11.54,249.58,3348.43
"1265",1265,1,2.71,4,10.84,43.35,1514.7
"1266",1266,9,17.9,4,7.95,294.3,4128.14
"1267",1267,49,25.75,46,24.17,611.05,5857.78
"1268",1268,6.37,26.3829,4,17.88,294.35995,3249.6
"1269",1269,10,30.86,12,37.03,438.23,6156.84
"1270",1270,16.01,39.5409,9,17.56,554.595,3092.32
"1271",1271,2,4.02,20,40.24,150.88,2939.22
"1272",1272,1,6.31,21.09,67.5336785714286,669.02,6220.8963
"1273",1273,10,73.87,80.53,171.5868,1987.15,8945.0609
"1274",1274,19,105.54,0,0,966.56,6504.83
"1275",1275,0,0,0,0,134.26,3269.63
"1276",1276,12.9,35.3476,12,27.5,476.6937,2955.73
"1277",1277,9,11.72,16,20.84,166.71,3413.65
"1278",1278,18,75.75,10,42.08,938.43,7259.18
"1279",1279,8,18.87,7,16.51,974.36,13650.41
"1280",1280,12,30.94,21,54.14,618.78,4473.26
"1281",1281,1,3.29,10,32.95,204.28,2263.52
"1282",1282,90,106.61,136,161.11,643.24,5166.08
"1283",1283,24,90.21,7,26.31,360.85,4784.99
"1284",1284,6,42.76,3,21.38,669.95,4632.6
"1285",1285,17.87,35.3227,12,13.6,540.551900000001,3384.14
"1286",1286,8,15.07,1,1.88,177.06,3987.64
"1287",1287,8,27.64,4,13.82,190.01,1931.18
"1288",1288,14,36.68,9,23.58,822.57,3492
"1289",1289,11,27.15,48,118.49,589.98,4825.97
"1290",1290,16,35.02,4,8.75,188.22,3403.37
"1291",1291,17.03,45.5601,20,59.28,627.7229,2726.98
"1292",1292,1,5.05,2,10.11,151.58,3910.87
"1293",1293,9.43,52.6483,3,23.72,561.3403,4523.53
"1294",1294,0,0,4,23.32,145.76,5054.8
"1295",1295,73,97.8,22,29.47,833.29,7431.27
"1296",1296,204,83.66,135,55.36,1135.5,8027.25
"1297",1297,297,109.7,215,79.42,2466.68,9349.97
"1298",1298,3,24.47,3,24.47,750.53,8117.15
"1299",1299,22,52.11,6,14.21,184.77,3181.33
"1300",1300,72,54.11,192,144.3,1908.96,8455.77
"1301",1301,1,7.82,0,0,54.75,5552.95
"1302",1302,8.99,39.92535,2,11.24,303.2927,2872.72
"1303",1303,19.21,76.413,3,25.66,1287.7057,6003.59
"1304",1304,5,23.05,7,32.27,364.21,5297.13
"1305",1305,3,22.93,10.9,64.2693,122.28,3569.6086
"1306",1306,1,7.93,5.59,26.0665666666667,15.86,2698.60275
"1307",1307,3,8.69,0,0,147.79,4129.36
"1308",1308,8.98,46.22655,3,16.62,428.415,3927.98
"1309",1309,20.9466666666667,71.8588775,0,0,1949.5807475,9384.65
"1310",1310,11,34.36,0,0,1680.3,12452.37
"1311",1311,1,5.99,1,5.99,83.81,2675.85
"1312",1312,22,64.33,7,20.47,663.76,7228.28
"1313",1313,53,61.77,33,38.46,536.08,5063.63
"1314",1314,1,6.07,0,0,103.24,2641.81
"1315",1315,44,51.13,18,20.92,779.72,5227.99
"1316",1316,24.09,76.3117,12,38.75,1419.3552,10074.27
"1317",1317,24,43.82,17,31.04,385.23,3850.44
"1318",1318,8,47.01,0,0,82.26,5153.06
"1319",1319,3,10.29,8,27.43,236.6,1543.05
"1320",1320,6,50,2,16.67,716.61,5232.9
"1321",1321,18,40.58,16,36.07,845.39,9292.57
"1322",1322,2,6.01,7.08,27.4481,204.32,3367.5246
"1323",1323,0,0,5.95697368421053,25.8545949275362,17.24,2398.75149929825
"1324",1324,5,12.6,1,2.52,297.32,3897.9
"1325",1325,18,44.54,16,39.59,143.51,4097.49
"1326",1326,0,0,0,0,50.49,1609.44
"1327",1327,8,14.19,4,7.1,475.46,3738
"1328",1328,1,5.6,11,61.62,39.21,1243.63
"1329",1329,8,28.99,3,10.87,1138.05,9843.79
"1330",1330,11,25.79,10,23.45,1313.17,3831.63
"1331",1331,8,24.8,5,15.5,796.75,6308.9
"1332",1332,2,8.71,0,0,95.76,1915.21
"1333",1333,12.81,59.6763,4,31.57,615.8683,4356.06
"1334",1334,2,15.08,15,113.13,211.18,7240.37
"1335",1335,4,14.02,5,17.53,234.84,2316.86
"1336",1336,3,5.38,9,16.14,270.88,4952.91
"1337",1337,13,50.55,4,15.55,497.69,4514.17
"1338",1338,0,0,15,100.2,387.44,8076.15
"1339",1339,13,85.4,2,13.14,1517.44,9794.39
"1340",1340,3,21.7,10,72.32,130.17,3087.94
"1341",1341,3,20.03,0,0,1108.14,7162.88
"1342",1342,9,26.64,78,230.84,790.2,5445.56
"1343",1343,3,27.7,9,83.09,840.18,4256.3
"1344",1344,6,12.45,7,14.53,373.65,4739.07
"1345",1345,60.71,92.242,25,61.18,1666.2326,10715.77
"1346",1346,11,44.71,14,56.9,325.15,5742.97
"1347",1347,4,12.41,0,0,425.03,3378.53
