"","X","rapes","rapesPerPop","arsons","arsonsPerPop","ViolentCrimesPerPop","nonViolPerPop"
"1348",1348,5.3,24.2195916666667,1,4.61,168.9776,1354.21
"1349",1349,28,49.54,5,8.85,265.42,4055.56
"1350",1350,8,33.88,0,0,173.62,2151.18
"1351",1351,4,13.67,0,0,1196.34,2631.94
"1352",1352,130,70.28,143,77.3,555.18,7553.59
"1353",1353,9.55,51.11865,3,22.38,342.8941,2872.06
"1354",1354,5,14.58,13,37.91,358.64,5181.36
"1355",1355,1,8.84,1,8.84,106.04,3614.35
"1356",1356,15,43.97,8,23.45,275.53,8969.4
"1357",1357,17,56.75,12,40.06,824.52,5738.22
"1358",1358,8,23.68,1,2.96,239.72,2903.31
"1359",1359,8,48.24,1,6.03,319.6,4287.52
"1360",1360,13,19.67,6,9.08,175.54,2916.07
"1361",1361,18.09,59.706,16,61.8,597.2915,5090.38
"1362",1362,82,96.97,76,89.88,1224,7475.25
"1363",1363,6,53.82,1,8.97,125.57,3264.87
"1364",1364,0,0,1,8.66,138.54,1359.43
"1365",1365,42,57.26,2,2.73,1203.87,7311.82
"1366",1366,20,22.79,18,20.51,208.56,6441.54
"1367",1367,1,7.14,0,0,950.27,8202.34
"1368",1368,0,0,0,0,66.3,1443.94
"1369",1369,2,11.09,9,49.91,754.26,4630.91
"1370",1370,6,27.98,37.26,106.4706,1002.66,6247.57650000001
"1371",1371,11,35.12,7,22.35,268.19,3457.74
"1372",1372,3,9.44,9,28.31,534.69,5777.82
"1373",1373,7,25.39,0,0,304.71,5833.06
"1374",1374,12,41.53,7,24.23,114.21,3637.43
"1375",1375,3,18.04,0,0,120.26,1906.19
"1376",1376,18,47.64,24,63.52,690.81,7453.28
"1377",1377,2,15.7,9.91,56.9815,125.63,3026.0338
"1378",1378,114,57.61,145,73.28,1048.0443,5694
"1379",1379,23,40.13,20,34.89,197.14,6512.56
"1380",1380,1,5.44,1,5.44,212.07,2974.44
"1381",1381,44,67.28,8,12.23,697.28,7370.37
"1382",1382,5,29.86,1,5.97,513.59,3147.21
"1383",1383,15,78.79,4,21.01,546.28,4107.57
"1384",1384,3,9.47,2,6.31,123.07,1707.22
"1385",1385,10,25.19,13,32.74,619.57,2284.35
"1386",1386,8.5837207498384,42.5699064069264,0,0,235.76057537037,2917
"1387",1387,11,79.31,1,7.21,216.29,2718.1
"1388",1388,6,45.64,2,15.21,167.34,3772.72
"1389",1389,61,113.04,33,61.15,563.33,5957.57
"1390",1390,4,11.5,9,25.88,485.98,4077.64
"1391",1391,9,69.03,1,7.67,1165.91,6696.33
"1392",1392,79,85.7,278,301.59,2299.87,6833.44
"1393",1393,22,40.7,12,22.2,199.81,4754.77
"1394",1394,5,22.61,1,4.52,108.52,1777.07
"1395",1395,1,5.97,8,47.78,286.67,4646.44
"1396",1396,0,0,6.74697368421053,33.4045261180124,0,2359.22513596491
"1397",1397,0,0,2,12.56,238.59,2059.4
"1398",1398,13,41.36,9,28.63,362.65,2742.17
"1399",1399,7,37.68,5,26.92,602.9,5151.53
"1400",1400,14,67.7,9,43.52,483.61,3032.21
"1401",1401,3,22.13,4,29.51,177.04,4086.75
"1402",1402,518,144.81,466.89,141.5264,1811.81,8401.0949
"1403",1403,19.58,55.984,6,17.97,506.2469,4927.66
"1404",1404,0,0,0,0,35.26,2397.74
"1405",1405,14,38.73,14.72,39.7574,370.67,4859.3393
"1406",1406,12,69.93,12,69.93,1730.67,5524.15
"1407",1407,18,50.77,14,39.49,857.47,5835.9
"1408",1408,5,44.74,0,0,1082.77,5100.67
"1409",1409,26,66.83,25.25,70.4812,179.92,5841.9058
"1410",1410,13,31.16,18,43.14,467.36,4510.59
"1411",1411,12,22.33,17,31.63,2037.32,5511.01
"1412",1412,3,7.48,6,14.96,79.79,2580.79
"1413",1413,29,50.52,136.58,138.5069,1956.24,7411.1233
"1414",1414,4,16.65,7,29.14,237.29,3488.61
"1415",1415,34,167.69,9,44.39,1252.77,10954.38
"1416",1416,49,47.14,57,54.84,1189.11,3553.87
"1417",1417,6,16.73,3,8.36,867.12,2238.89
"1418",1418,17,88.84,15,78.39,2241.85,8005.85
"1419",1419,2,18.32,1,9.16,219.84,1190.8
"1420",1420,66,44.91,66,44.91,1019.98,5153.64
"1421",1421,11,81.43,5,37.01,1317.64,10171
"1422",1422,16,57.04,14,49.91,438.5,5340.46
"1423",1423,8,17.79,11,24.47,698.38,4450.52
"1424",1424,16,38.9,25,60.78,636.96,5810.42
"1425",1425,1,7.16,0,0,150.31,2898.86
"1426",1426,33,52,69,108.73,2124.14,7417.011
"1427",1427,17,68.68,8,32.32,484.83,5244.23
"1428",1428,9,22.1,17,41.75,260.35,4315.36
"1429",1429,396,34.2,245,21.16,1162.84,6219.62
"1430",1430,3,23.95,0,0,39.92,1892.37
"1431",1431,3,23.83,1,7.94,150.9,2422.37
"1432",1432,5,19.54,5,19.54,418.07,3450.03
"1433",1433,553,55.31,958,95.81,672.57,9191.32
"1434",1434,720.09,88.3858,1676,60.95,1530.2807,7604.09
"1435",1435,17.56,71.5502,2,15.47,888.2649,5901.92
"1436",1436,1,6.88,2,13.77,117.03,1239.16
"1437",1437,102,86.77,58,49.34,537.64,6058.7
"1438",1438,4,9.26,35,80.98,333.19,3158.41
"1439",1439,2,5.39,0,0,177.84,3823.66
"1440",1440,8.07,41.653,2,18.63,343.30265,2506.06
"1441",1441,7,46.48,1,6.64,338.62,4727.44
"1442",1442,25,76.03,4,12.17,2572.91,6982.76
"1443",1443,28,84.67,20,60.48,1448.4,8360.8
"1444",1444,19,26.01,14,19.17,570.95,5554.79
"1445",1445,7.28,40.8679333333333,1,8.69,290.729166666667,2712.57
"1446",1446,1,8.14,0,0,415.11,3418.53
"1447",1447,8,71.96,16.34,80.4783,161.9,5743.9443
"1448",1448,1,3.94,6,23.63,712.74,9557
"1449",1449,174,85.66,170,83.69,1617.17,9371.69
"1450",1450,8,15.59,9,17.53,409.11,5287.25
"1451",1451,18.1,52.2609,9,30.58,424.3886,3177.25
"1452",1452,41.19,51.694,48,56.01,737.46414,4550.97
"1453",1453,6,27.52,2,9.17,210.97,3425.98
"1454",1454,3,21.82,4,29.1,349.17,3673.53
"1455",1455,8.4,35.89925,5,24,367.4515,3048.63
"1456",1456,2,10.77,4,21.54,113.07,4485.25
"1457",1457,8,35.45,2,8.86,793.23,3137.46
"1458",1458,2,16.7,1,8.35,66.79,1928.7
"1459",1459,10,82.51,3,24.75,1889.44,11105.61
"1460",1460,0,0,1,3.7,85.15,3457.98
"1461",1461,0,0,5,40.4,56.56,2108.75
"1462",1462,9,42.31,0,0,103.43,2712.74
"1463",1463,0,0,6,43.65,298.25,2880.63
"1464",1464,79,49.5,116,72.68,852.74,6184.09
"1465",1465,6,13.98,16,37.29,349.61,3920.29
"1466",1466,24,51.51,53,113.75,847.77,7632.05
"1467",1467,17,30.18,5,8.88,1075.77,5547.47
"1468",1468,0,0,4,35.43,79.71,4941.99
"1469",1469,44,39.13,30,26.68,534.46,6542.41
"1470",1470,99,79.71,227,182.78,2288.32,12328.9
"1471",1471,0,0,0,0,316.14,2746.83
"1472",1472,9,68.4,1,7.6,782.85,4263.89
"1473",1473,166,67.31,119,48.25,1807.31,6499.74
"1474",1474,1,3.85,9,34.61,30.76,2195.73
"1475",1475,7.05742155067155,34.2596338461539,0,0,325.356413703704,3254.28
"1476",1476,4,30.39,0,0,159.55,1671.48
"1477",1477,1,8.96,3,26.88,268.82,4068.1
"1478",1478,11,87.3,8,63.49,1007.94,5920.63
"1479",1479,0,0,5.97275799793602,26.7539615942029,44.32,2628.67061929825
"1480",1480,2,19.28,0,0,578.26,7305.32
"1481",1481,8,23.27,4,11.64,267.64,4933.82
"1482",1482,40.66,102.1526,17,89.3,1099.2247,6345.87
"1483",1483,39,37.67,12,11.59,566.06,7883.27
"1484",1484,3,28.97,0,0,86.9,2056.58
"1485",1485,1,4.39,3,13.18,48.33,1818.82
"1486",1486,0,0,0,0,204.98,3093.72
"1487",1487,9,36.01,2,8,504.2,4957.98
"1488",1488,1,8.11,50.98,124.1738,1581.25,7748.405
"1489",1489,0,0,2,9.44,80.26,2105.66
"1490",1490,7,26.57,3,11.39,170.78,2724.96
"1491",1491,23,71.1,36,111.28,234.92,8645.79
"1492",1492,6,11.93,5,9.94,79.56,2838.22
"1493",1493,28,105.01,17,63.75,952.56,5306.58
"1494",1494,191,102.65,160,85.99,1849.26,9547.28
"1495",1495,0,0,0,0,59.7,820.9
"1496",1496,29,57.04,10,19.67,572.35,5265.23
"1497",1497,32,60.59,14,26.51,1168.18,6013.22
"1498",1498,1,4.82,1,4.82,173.64,2295.86
"1499",1499,15,42.23,9,25.34,104.17,4099.33
"1500",1500,3,21.49,5,35.81,1289.31,6955.09
"1501",1501,5,13.36,7.8,24.1850333333333,147,3133.5926
"1502",1502,5,40.8,3,24.48,220.3,4658.94
"1503",1503,14.18,59.0269,6,32.14,538.3643,5200.58
"1504",1504,18,53.67,39,116.29,787.17,7391.62
"1505",1505,0,0,13,14.07,143.94,3498.99
"1506",1506,7,55.98,2,15.99,463.85,4526.55
"1507",1507,3,11.87,18,71.23,407.57,13627.73
"1508",1508,0,0,0,0,248.57,1464.56
"1509",1509,35,77.67,12,26.63,372.83,3295.53
"1510",1510,0,0,3,14.22,28.45,2204.52
"1511",1511,1,9.96,1,9.96,89.62,3355.91
"1512",1512,4.75,25.964475,1,6.55,179.4906,1656.52
"1513",1513,15,54.55,17,61.82,385.5,3302.18
"1514",1514,9,27.19,8,24.17,241.68,2640.32
"1515",1515,6,31.57,7,36.83,352.5,3367.18
"1516",1516,14,24.24,25,43.28,361.82,4598.1
"1517",1517,53,45.62,55,47.34,1118.18,6251.13
"1518",1518,9,26.42,14.45,42.1838,129.17,3839.8619
"1519",1519,4,18.97,5,23.71,251.32,4846.13
"1520",1520,8.07,28.9602,5,16.31,321.06525,2719.98
"1521",1521,0,0,2,16.66,149.98,2199.63
"1522",1522,10,62.93,4,25.17,295.76,2869.55
"1523",1523,3,21.54,0,0,272.83,1744.69
"1524",1524,3,10.25,4,13.67,167.41,1674.13
"1525",1525,11,37.43,9,30.63,1102.6,6333.16
"1526",1526,5,39.53,9,71.15,1083.09,10253.78
"1527",1527,10,38.73,5,19.36,863.57,5305.35
"1528",1528,32,72.32,31,70.06,596.65,9605.17
"1529",1529,4,23.29,1,5.82,139.76,1176.33
"1530",1530,8,46.04,6,34.53,828.73,6192.45
"1531",1531,10,18.15,0,0,455.62,3165.73
"1532",1532,3,7.78,3,7.78,59.64,2831.8
"1533",1533,17,43.64,2,5.13,939.47,4833.41
"1534",1534,18,70.76,6,23.59,1419.14,11671.52
"1535",1535,27,81.13,23,69.11,1577.48,12154.08
"1536",1536,200,170.67,59,50.35,1250.99,9531.77
"1537",1537,7,49.68,0,0,127.76,3080.42
"1538",1538,12,23.76,17,33.66,384.07,4329.75
"1539",1539,0,0,1,9.13,246.55,2100.26
"1540",1540,4,30.04,1,7.51,232.79,3101.3
"1541",1541,2,15.55,9.12,52.6162,77.77,2509.1494
"1542",1542,15,80.45,5,26.82,1163.91,6141.39
"1543",1543,4,19.77,4,19.77,682.12,2590.08
"1544",1544,3,25.8,9,77.4,395.6,5288.96
"1545",1545,8,60.41,8,60.41,1230.84,7332.18
"1546",1546,15.49,51.6802,14,56.64,580.44534,4721.26
"1547",1547,4,23.65,6,35.48,76.88,1738.62
"1548",1548,424,68.12,512,82.25,966.16,7218.05
"1549",1549,18,48.7,9,24.35,1201.23,10253.77
"1550",1550,0,0,1,8.96,134.43,3826.85
"1551",1551,2,16.72,2,16.72,292.57,4848.28
"1552",1552,5,14.95,5,14.95,340.76,5153.19
"1553",1553,8,16.48,3,6.18,348.12,3804.64
"1554",1554,9.32,49.84645,1,6.36,627.97494,5546.37
"1555",1555,1,4.47,1,4.47,22.33,1246.15
"1556",1556,1,5.08,0,0,244.05,4021.76
"1557",1557,8,31.89,2,7.97,171.38,3021.12
"1558",1558,14.26,43.8088,4,5.23,574.0252,4248.06
"1559",1559,1,3.87,0,0,85.1,3009.44
"1560",1560,9.52,51.8202,4,27.9,430.7432,2657.46
"1561",1561,6,48.53,5,40.44,121.32,4019.73
"1562",1562,39,21.14,50,27.1,483.47,3470.5
"1563",1563,2,3.23,21,33.95,161.68,2942.65
"1564",1564,14.23,52.4602,6,25.01,466.2193,4205.39
"1565",1565,0,0,2,18.83,310.65,2776.99
"1566",1566,2,7.44,3,11.16,141.42,2508.28
"1567",1567,109,128.42,17,20.03,2065.29,7289.2
"1568",1568,18,45.19,82,205.85,1265.25,9165.54
"1569",1569,12.52,63.2728,4,11.85,551.1847,4701.11
"1570",1570,15,33.78,13,29.28,617.09,6722.67
"1571",1571,1,3.49,6,20.92,90.66,2873.38
"1572",1572,11.76,68.0741,1,8.97,648.7746,4414.54
"1573",1573,2,19.06,0,0,76.24,2639.86
"1574",1574,11,88.1,90.68,184.3791,1938.17,8894.602
"1575",1575,3,20.55,1,6.85,219.16,1657.42
"1576",1576,17,59.26,5,17.43,1307.21,10938.75
"1577",1577,6,42.68,4,28.45,113.81,3151.23
"1578",1578,7,56.18,6,48.15,698.18,2760.61
"1579",1579,0,0,1,7.31,116.97,3136.19
"1580",1580,14,49.5,15,53.03,597.51,7265.59
"1581",1581,324,58.48,200,36.1,3048.38,9252.35
"1582",1582,21,28.62,81,110.38,720.85,4624.86
"1583",1583,7,13.25,0,0,83.27,4210.9
"1584",1584,10,83.96,15,125.93,444.97,7085.89
"1585",1585,6,32.97,6,32.97,186.81,5961.54
"1586",1586,5,37.56,7,52.59,1502.52,4492.52
"1587",1587,5,9.78,7,13.7,90.01,3254.08
"1588",1588,1,3.86,4,15.45,390.07,3873.63
"1589",1589,6,58.57,3,29.29,458.81,6696.6
"1590",1590,3,14.52,1,4.84,96.77,1437
"1591",1591,22,24.92,14,15.86,440.66,3533.2
"1592",1592,8.84,49.6741,4,39.69,360.4873,1905.14
"1593",1593,36,131.27,27,98.45,3540.57,12185.96
"1594",1594,13,33.81,3,7.8,408.34,4390.35
"1595",1595,6,30.46,0,0,568.5,2796.81
"1596",1596,0,0,0,0,78.88,1507.45
"1597",1597,2,6.33,0,0,740.32,4533.66
"1598",1598,12,102.94,1,8.58,669.13,4520.89
"1599",1599,14,28.86,19,39.16,138.1,6113.32
"1600",1600,1,5.41,0,0,27.07,3789.93
"1601",1601,7,48.02,0,0,1029.02,6613.16
"1602",1602,33,50.66,59,90.58,2956.98,4214.39
"1603",1603,35,34.88,64,63.79,1625.6,11484.87
"1604",1604,6,51.04,3,25.52,1514.12,7655.67
"1605",1605,492,121.68,248,61.33,4026.59,13325.77
"1606",1606,16.7,47.7152,12,28.34,677.2924,5662.74
"1607",1607,5,9.46,9,17.02,242.12,3514.55
"1608",1608,3,23.53,8,62.76,439.32,4950.18
"1609",1609,59,62.01,89,93.55,1432.64,7648.9404
"1610",1610,1,9.02,0,0,243.53,3616.85
"1611",1611,66,48.71,64,47.23,1160.86,6844.87
"1612",1612,27,21.88,46,37.27,223.64,5202.98
"1613",1613,2,7.52,7,26.34,285.93,2840.48
"1614",1614,31,155.61,1,5.02,476.86,3915.27
"1615",1615,12,23.04,0,0,887.01,3202.46
"1616",1616,70,69.06,39,38.48,1155.27,6390.96
"1617",1617,9,51.44,6,34.29,800.14,7898.5
"1618",1618,13,38.41,18,53.18,499.32,4597.29
"1619",1619,0,0,6,23.71,383.23,5637.86
"1620",1620,5,13.5,16,43.19,89.07,879.92
"1621",1621,1,8.31,1,8.31,83.09,2908.18
"1622",1622,50.88,52.7944,32,26.63,473.7978,3595.71
"1623",1623,8.34,26.5728,5,16.49,328.63105,3432.7
"1624",1624,0,0,0,0,107.37,1250.55
"1625",1625,67,57.04,60,51.08,332.86,8062.76
"1626",1626,5,20.24,2,8.1,113.34,2388.28
"1627",1627,204,91.54,190,85.25,1380.6698,6405.25
"1628",1628,6,9.59,5,7.99,487.27,2789.45
"1629",1629,19,24.08,0,0,1764.17,7210.03
"1630",1630,0,0,0,0,39.54,1333.11
"1631",1631,15,15.47,21,21.65,408.3,3967.5
"1632",1632,28,41.79,22,32.83,1707.41,5258.05
"1633",1633,1,6.66,0,0,106.6,2072.09
"1634",1634,2,7.79,6,23.38,487.18,8375.56
"1635",1635,10.23,36.5089,7,21.11,374.5559,2907.82
"1636",1636,19.8,57.275,11,34.34,930.3168,6318.29
"1637",1637,15,84.15,0,0,297.32,3309.77
"1638",1638,3,24.59,3,24.59,131.14,1786.74
"1639",1639,4,28.68,17.59,76.9077,759.91,4792.6492
"1640",1640,0,0,2,6.66,13.32,1248.38
"1641",1641,23,63.31,7,19.27,231.23,2738.93
"1642",1642,12,22.52,27,50.67,540.49,5887.21
"1643",1643,18,28.63,10,15.9,1348.6,2899.17
"1644",1644,2,11.49,0,0,86.15,2940.5
"1645",1645,3,15.02,0,0,70.12,1843.04
"1646",1646,5,23,2,9.2,280.63,6817.87
"1647",1647,15,55.29,6,22.11,449.67,4743.65
"1648",1648,9,53.53,0,0,386.63,4490.84
"1649",1649,29,43.04,4,5.94,978.02,3076.53
"1650",1650,2,15.86,8,63.43,63.43,1791.94
"1651",1651,7,44.69,6,38.31,434.14,6748.39
"1652",1652,13,40.18,25,77.27,689.27,4280.9
"1653",1653,41,58.15,56,79.42,694.91,4887.04
"1654",1654,5,31.92,1,6.38,210.67,3255.87
"1655",1655,39,40.39,59,61.11,798.57,8426.98
"1656",1656,5,40.49,0,0,736.96,4186.91
"1657",1657,30,25.56,42,35.78,473.71,4686.81
"1658",1658,30,124.94,20,83.3,662.2,7933.86
"1659",1659,3,18.31,7,42.72,463.84,5932.26
"1660",1660,2,17.5,2,17.5,507.39,3927.92
"1661",1661,17,45.33,9,24,391.99,5037.2
"1662",1662,8,39.16,0,0,582.45,5599.33
"1663",1663,8,77.15,3,28.93,298.97,5111.39
"1664",1664,2,18.82,0,0,517.6,5458.31
"1665",1665,12,40.05,14,46.73,874.44,6244.58
"1666",1666,7,50.74,5,36.25,1790.5,10344.33
"1667",1667,5,37.02,3,22.21,651.61,2302.85
"1668",1668,58.01,48.2697,54,50.61,1004.2922,5473.6
"1669",1669,16,71.19,6,26.7,489.45,5753.31
"1670",1670,8,14.29,4,7.15,778.93,3115.73
"1671",1671,1,7.44,4,29.76,282.67,4202.93
"1672",1672,23,67.88,13,38.37,1230.71,6658.21
"1673",1673,4.63468131868132,24.8813083333333,0,0,195.493528753505,1570.48
"1674",1674,0,0,0,0,186.22,1935.36
"1675",1675,18.52,62.2772,4,15.1,1302.4625,6981.84
"1676",1676,3,23.75,0,0,110.86,3436.53
"1677",1677,31,26.87,24,20.8,340.63,4352.73
"1678",1678,13.94,66.1938,3,15.15,676.0588,5594.26
"1679",1679,13,58.13,18,80.49,384.56,6255.87
"1680",1680,18,67.4186333333333,3,13.23,604.9422,4933.64
"1681",1681,39.13,66.7405,17,19.62,1074.7548,7928.05
"1682",1682,5,42.27,8,67.63,109.9,3998.65
"1683",1683,12.38,66.5461,4,28.24,561.5681,4250.51
"1684",1684,4,26,15,97.51,208.02,3737.89
"1685",1685,11,105.34,1,9.58,1522.7,5420.42
"1686",1686,699,102.92,387,56.98,1681.08,8316.74
"1687",1687,5,26.01,1,5.2,62.43,1050.88
"1688",1688,0,0,2,15.22,30.44,2184.17
"1689",1689,7,36.51,1,5.22,323.35,1324.71
"1690",1690,24,101.66,6,25.42,881.06,5900.54
"1691",1691,14,14.81,6,6.35,579.84,3115.05
"1692",1692,38,102.91,12,32.5,1700.7,5291.66
"1693",1693,4,24.24,12,72.73,1339.48,5630.64
"1694",1694,7,29,0,0,165.71,2158.42
"1695",1695,3,19.29,30.91,77.405,527.37,5814.1817
"1696",1696,2,6.01,13,39.07,261.47,3849.97
"1697",1697,6,18,3,9,300,7305.07
"1698",1698,6,56.32,1,9.39,234.68,4881.25
"1699",1699,14,72.81,0,0,462.84,3479.12
"1700",1700,2,18.58,0,0,706.19,6179.65034363617
"1701",1701,25,92.51,6,22.2,1202.68,4888.43
"1702",1702,8,69.24,5,43.28,519.3,4102.48
"1703",1703,5,16.06,10,32.11,253.7,2957.71
"1704",1704,2,5.55,2,5.55,41.65,699.77
"1705",1705,43.4,103.9364,23,173.47,2216.57,12994.95
"1706",1706,6,43.37,41.96,113.975,686.71,6191.71860000001
"1707",1707,34.13,58.9471,30,89.39,750.9323,5730.04
"1708",1708,22,33.44,8,12.16,541.12,4865.48
"1709",1709,20,31.37,79,123.9,611.64,4781.77
"1710",1710,10,43.78,8,35.02,595.42,6348.23
"1711",1711,11,29.78,16,43.31,343.81,5698.58
"1712",1712,17,61.94,3,10.93,648.57,4693.02
"1713",1713,37,104.21,13,36.62,543.6,3993.92
"1714",1714,5,8.46,14,23.68,470.21,2417
"1715",1715,6,49.62,0,0,272.91,5061.2
"1716",1716,100,44.02,59,25.97,2017.65,6265.54
"1717",1717,0,0,15.44,63.7082178571428,399.17,5782.03055217391
"1718",1718,19,83.26,4,17.53,604.73,2502.19
"1719",1719,10,42.04,7,29.43,870.26,7470.78
"1720",1720,30,95.33,5,15.89,1404.47,7778.59
"1721",1721,11,21.66,22,43.33,145.74,5494.94
"1722",1722,18,20.76,42,48.44,811.92,6709.88
"1723",1723,120,80.01,149.72,83.4764999999999,1765.4989,9289.4453
"1724",1724,62,84.62,20,27.3,631.89,6142.86
"1725",1725,73,137.56,7,13.19,1164.57,5575.97
"1726",1726,1,8.06,3,24.18,56.43,1644.5
"1727",1727,8,51.82,6,38.87,129.56,2617.09
"1728",1728,2,13.55,4,27.11,291.41,1328.27
"1729",1729,4,26.53,0,0,199,1247.1
"1730",1730,46.17,99.1742,15,74.39,1635.4634,9427.69
"1731",1731,19.53,47.71,10,18.37,453.6754,3443.14
"1732",1732,3,19.94,0,0,471.89,3728.57
"1733",1733,76,45.97,63,38.11,1421.42,14206.91
"1734",1734,6,54.18,1,9.03,460.5,3033.86
"1735",1735,1,7.94,0,0,39.71,905.48
"1736",1736,5,24.57,13.63,51.9497,761.6,5846.0581
"1737",1737,16,79.8,1,4.99,369.08,3451.37
"1738",1738,2,15.41,6,46.24,208.06,2743.32
"1739",1739,2,15.47,5,38.66,278.38,2938.45
"1740",1740,11,39.04,8,28.4,330.1,5061.58
"1741",1741,15,48.29,13,41.85,367.02,9848.36
"1742",1742,1,4.44,1,4.44,248.69,1390
"1743",1743,32,19.96,19,11.85,303.7,4036.62
"1744",1744,13,30.27,11,25.61,221.18,3888.15
"1745",1745,13.4,40.1831,7,18.08,361.30685,4080.37
"1746",1746,3,27.2,2,18.13,1759,10952.94
"1747",1747,40,134.82,21,70.78,903.3,7624.12
"1748",1748,8.82,31.01355,3,5.59,297.679006666667,3048.42
"1749",1749,19,98.34,23,119.05,2008.28,5983.44
"1750",1750,5,12.79,15,38.38,570.65,5849.84
"1751",1751,2,7.18,2,7.18,82.59,2574.6
"1752",1752,1,4.37,0,0,179.06,2166.22
"1753",1753,16,45.73,7,20.01,1440.54,9049.08
"1754",1754,6,27.36,70,319.18,1199.22,7633.03
"1755",1755,13,22.8,16,28.06,270.09,2023.89
"1756",1756,33,75.24,25,57,449.15,6313.13
"1757",1757,1,4.61,0,0,115.14,2118.64
"1758",1758,25,47.3,10,18.92,1275.11,9192.55
"1759",1759,4,33.47,3,25.1,1204.92,6827.88
"1760",1760,29,95.7,2,6.6,290.39,6771.38
"1761",1761,18,35.26,9,17.63,284.04,5870.71
"1762",1762,7,28.59,0,0,514.54,3540.51
"1763",1763,0,0,1,4.35,69.59,1317.85
"1764",1764,36,66.91,10,18.59,513,5817.74
"1765",1765,29,99.5,26.68,82.5966,816.58,7610.2591
"1766",1766,2,8.54,3,12.81,469.8,4317.93
"1767",1767,19,69.44,10,36.55,694.37,4129.66
"1768",1768,5,34.65,2,13.86,277.22,4809.76
"1769",1769,14,72.84,13,67.63,239.32,6461.68
"1770",1770,80,45.14,284,160.23,813.57,6641.13
"1771",1771,11,70.29,0,0,632.63,4013.04
"1772",1772,2,17.9,1,8.95,178.97,3319.91
"1773",1773,56,92.81,60,99.44,1756.74,9363.76
"1774",1774,25.1,67.5212,8,22.84,963.9581,7307.04
"1775",1775,4,13.33,2,6.67,173.3,1753.04
"1776",1776,5.97114285714286,29.3027628519182,0,0,225.902661488838,2173.78
"1777",1777,0,0,0,0,313.48,5919.23
